Title,Rating,Price
Sharp Objects,4,47.82
"In a Dark, Dark ...",1,19.63
The Past Never Ends,4,56.5
A Murder in Time,1,16.64
The Murder of Roger ...,4,44.1
The Last Mile (Amos ...,2,54.21
That Darkness (Gardiner and ...,1,13.92
Tastes Like Fear (DI ...,1,10.69
A Time of Torment ...,5,48.35
A Study in Scarlet ...,2,16.73
Poisonous (Max Revere Novels ...,3,26.8
Murder at the 42nd ...,4,54.36
Most Wanted,3,35.28
Hide Away (Eve Duncan ...,1,11.84
Boar Island (Anna Pigeon ...,3,59.48
The Widow,2,27.26
Playing with Fire,3,13.71
What Happened on Beale ...,5,25.37
The Bachelor Girl's Guide ...,5,52.3
Delivering the Truth (Quaker ...,4,20.89
